session_id,label,original_len,step_0_Event_ID,step_0_Time_Delta,step_0_Query_Count,step_0_Is_Training,step_0_R2_Score,step_0_Suspicious_File,step_1_Event_ID,step_1_Time_Delta,step_1_Query_Count,step_1_Is_Training,step_1_R2_Score,step_1_Suspicious_File,step_2_Event_ID,step_2_Time_Delta,step_2_Query_Count,step_2_Is_Training,step_2_R2_Score,step_2_Suspicious_File,step_3_Event_ID,step_3_Time_Delta,step_3_Query_Count,step_3_Is_Training,step_3_R2_Score,step_3_Suspicious_File,step_4_Event_ID,step_4_Time_Delta,step_4_Query_Count,step_4_Is_Training,step_4_R2_Score,step_4_Suspicious_File,step_5_Event_ID,step_5_Time_Delta,step_5_Query_Count,step_5_Is_Training,step_5_R2_Score,step_5_Suspicious_File,step_6_Event_ID,step_6_Time_Delta,step_6_Query_Count,step_6_Is_Training,step_6_R2_Score,step_6_Suspicious_File,step_7_Event_ID,step_7_Time_Delta,step_7_Query_Count,step_7_Is_Training,step_7_R2_Score,step_7_Suspicious_File,step_8_Event_ID,step_8_Time_Delta,step_8_Query_Count,step_8_Is_Training,step_8_R2_Score,step_8_Suspicious_File,step_9_Event_ID,step_9_Time_Delta,step_9_Query_Count,step_9_Is_Training,step_9_R2_Score,step_9_Suspicious_File,step_10_Event_ID,step_10_Time_Delta,step_10_Query_Count,step_10_Is_Training,step_10_R2_Score,step_10_Suspicious_File,step_11_Event_ID,step_11_Time_Delta,step_11_Query_Count,step_11_Is_Training,step_11_R2_Score,step_11_Suspicious_File,step_12_Event_ID,step_12_Time_Delta,step_12_Query_Count,step_12_Is_Training,step_12_R2_Score,step_12_Suspicious_File,step_13_Event_ID,step_13_Time_Delta,step_13_Query_Count,step_13_Is_Training,step_13_R2_Score,step_13_Suspicious_File,step_14_Event_ID,step_14_Time_Delta,step_14_Query_Count,step_14_Is_Training,step_14_R2_Score,step_14_Suspicious_File,step_15_Event_ID,step_15_Time_Delta,step_15_Query_Count,step_15_Is_Training,step_15_R2_Score,step_15_Suspicious_File,step_16_Event_ID,step_16_Time_Delta,step_16_Query_Count,step_16_Is_Training,step_16_R2_Score,step_16_Suspicious_File,step_17_Event_ID,step_17_Time_Delta,step_17_Query_Count,step_17_Is_Training,step_17_R2_Score,step_17_Suspicious_File
task_90b1096f,malicious,18,1,0.0,0,0,0.0,0,3,1.572404,0,0,0.0,0,4,1.366473,1000,0,0.0,0,4,3.211026,1000,0,0.0,0,4,4.486635,1000,0,0.0,0,4,2.792623,1000,0,0.0,0,5,3.706655,0,1,0.4362,0,4,3.456133,1000,0,0.0,0,4,2.57148,1000,0,0.0,0,4,3.143256,1000,0,0.0,0,5,3.077008,0,1,0.6165,0,4,2.564783,1000,0,0.0,0,4,2.956483,1000,0,0.0,0,4,2.773444,1000,0,0.0,0,5,4.651577,0,1,0.7583,0,7,5.459683,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_58b81314,normal,6,1,0.0,0,0,0.0,0,2,1.585588,0,0,0.0,0,4,15.836245,4,0,0.0,0,6,6.849458,0,0,0.0,0,7,4.026222,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_12ef0b3d,normal,6,1,0.0,0,0,0.0,0,2,2.242388,0,0,0.0,0,4,12.066257,1,0,0.0,0,6,9.541247,0,0,0.0,0,7,4.032185,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_8426f8f6,malicious,18,1,0.0,0,0,0.0,0,3,1.322847,0,0,0.0,0,4,1.920479,1000,0,0.0,0,4,3.137186,1000,0,0.0,0,4,3.183629,1000,0,0.0,0,4,3.557312,1000,0,0.0,0,5,3.091071,0,1,0.4593,0,4,2.244024,1000,0,0.0,0,4,2.485399,1000,0,0.0,0,4,2.605253,1000,0,0.0,0,5,2.090343,0,1,0.5875,0,4,2.87567,1000,0,0.0,0,4,3.277008,1000,0,0.0,0,4,3.150712,1000,0,0.0,0,5,4.117811,0,1,0.7861,0,7,6.204225,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_e2f855fe,malicious,18,1,0.0,0,0,0.0,0,3,1.326823,0,0,0.0,0,4,0.595818,1000,0,0.0,0,4,3.168639,1000,0,0.0,0,4,3.407026,1000,0,0.0,0,4,2.854223,1000,0,0.0,0,5,2.859028,0,1,0.4502,0,4,4.409599,1000,0,0.0,0,4,2.450767,1000,0,0.0,0,4,2.408009,1000,0,0.0,0,5,3.130419,0,1,0.62,0,4,3.408218,1000,0,0.0,0,4,3.649291,1000,0,0.0,0,4,2.651495,1000,0,0.0,0,5,2.027759,0,1,0.7804,0,7,4.340106,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_ac81d513,normal,6,1,0.0,0,0,0.0,0,2,1.943169,0,0,0.0,0,4,15.343379,1,0,0.0,0,6,6.809447,0,0,0.0,0,7,2.723702,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_0f8ef3e0,normal,6,1,0.0,0,0,0.0,0,2,1.873636,0,0,0.0,0,4,16.065853,2,0,0.0,0,6,8.061214,0,0,0.0,0,7,4.731531,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_28366f13,malicious,18,1,0.0,0,0,0.0,0,3,2.654492,0,0,0.0,0,4,1.913423,1000,0,0.0,0,4,3.635613,1000,0,0.0,0,4,3.830815,1000,0,0.0,0,4,2.490486,1000,0,0.0,0,5,3.70415,0,1,0.428,0,4,4.466351,1000,0,0.0,0,4,4.166022,1000,0,0.0,0,4,2.850151,1000,0,0.0,0,5,4.060621,0,1,0.5326,0,4,3.597113,1000,0,0.0,0,4,2.98985,1000,0,0.0,0,4,2.551148,1000,0,0.0,0,5,2.272577,0,1,0.6475,0,7,6.163615,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_c8fa0bc1,normal,6,1,0.0,0,0,0.0,0,2,3.348526,0,0,0.0,0,4,10.07651,1,0,0.0,0,6,6.036418,0,0,0.0,0,7,2.282704,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_109fcc9c,normal,6,1,0.0,0,0,0.0,0,2,1.394021,0,0,0.0,0,4,15.261328,2,0,0.0,0,6,8.14313,0,0,0.0,0,7,2.667798,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_ec15147f,normal,6,1,0.0,0,0,0.0,0,2,3.538729,0,0,0.0,0,4,12.304025,1,0,0.0,0,6,5.846964,0,0,0.0,0,7,4.620985,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_9337ec0b,normal,6,1,0.0,0,0,0.0,0,2,1.569565,0,0,0.0,0,4,19.987501,2,0,0.0,0,6,8.189842,0,0,0.0,0,7,2.998686,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_f9ec478a,normal,6,1,0.0,0,0,0.0,0,2,4.551947,0,0,0.0,0,4,10.306527,5,0,0.0,0,6,6.761717,0,0,0.0,0,7,3.508085,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_6ac1cec3,normal,6,1,0.0,0,0,0.0,0,2,3.594409,0,0,0.0,0,4,19.295179,4,0,0.0,0,6,6.919114,0,0,0.0,0,7,3.809247,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e29aaf13,normal,6,1,0.0,0,0,0.0,0,2,3.106647,0,0,0.0,0,4,13.780988,3,0,0.0,0,6,5.827109,0,0,0.0,0,7,4.773102,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_1371ed45,malicious,18,1,0.0,0,0,0.0,0,3,2.756923,0,0,0.0,0,4,0.996066,1000,0,0.0,0,4,3.253577,1000,0,0.0,0,4,2.586167,1000,0,0.0,0,4,2.543233,1000,0,0.0,0,5,3.570624,0,1,0.4639,0,4,2.740877,1000,0,0.0,0,4,4.570848,1000,0,0.0,0,4,2.790433,1000,0,0.0,0,5,4.805134,0,1,0.5879,0,4,2.112374,1000,0,0.0,0,4,2.148056,1000,0,0.0,0,4,4.7751,1000,0,0.0,0,5,3.194729,0,1,0.7303,0,7,5.640127,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_c64e8e46,normal,6,1,0.0,0,0,0.0,0,2,4.599742,0,0,0.0,0,4,15.708253,1,0,0.0,0,6,8.315069,0,0,0.0,0,7,3.958374,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_771c4d1e,normal,6,1,0.0,0,0,0.0,0,2,1.52324,0,0,0.0,0,4,17.386087,1,0,0.0,0,6,9.835832,0,0,0.0,0,7,3.806507,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_e264b0c1,normal,6,1,0.0,0,0,0.0,0,2,1.460535,0,0,0.0,0,4,18.121926,4,0,0.0,0,6,7.108657,0,0,0.0,0,7,4.918757,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4429023d,normal,6,1,0.0,0,0,0.0,0,2,4.484122,0,0,0.0,0,4,12.240941,5,0,0.0,0,6,9.293328,0,0,0.0,0,7,4.419335,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_75fa0e37,normal,6,1,0.0,0,0,0.0,0,2,3.879641,0,0,0.0,0,4,15.596433,5,0,0.0,0,6,9.366514,0,0,0.0,0,7,2.435572,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_1ab85da8,normal,6,1,0.0,0,0,0.0,0,2,4.573187,0,0,0.0,0,4,17.536754,2,0,0.0,0,6,7.938545,0,0,0.0,0,7,2.493529,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_4d28156f,malicious,18,1,0.0,0,0,0.0,0,3,1.06108,0,0,0.0,0,4,1.943217,1000,0,0.0,0,4,3.600523,1000,0,0.0,0,4,4.053213,1000,0,0.0,0,4,3.781877,1000,0,0.0,0,5,2.385921,0,1,0.4812,0,4,3.312977,1000,0,0.0,0,4,3.252517,1000,0,0.0,0,4,3.434781,1000,0,0.0,0,5,3.048857,0,1,0.5879,0,4,3.128945,1000,0,0.0,0,4,2.747486,1000,0,0.0,0,4,2.957054,1000,0,0.0,0,5,4.723432,0,1,0.7233,0,7,4.691335,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_d9ee2701,normal,6,1,0.0,0,0,0.0,0,2,2.710149,0,0,0.0,0,4,19.810906,1,0,0.0,0,6,8.828338,0,0,0.0,0,7,4.278941,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_d852945b,malicious,18,1,0.0,0,0,0.0,0,3,2.818383,0,0,0.0,0,4,0.91908,1000,0,0.0,0,4,4.529428,1000,0,0.0,0,4,1.983121,1000,0,0.0,0,4,3.345827,1000,0,0.0,0,5,2.859786,0,1,0.4558,0,4,3.140734,1000,0,0.0,0,4,3.908739,1000,0,0.0,0,4,3.712652,1000,0,0.0,0,5,4.398293,0,1,0.5719,0,4,1.946565,1000,0,0.0,0,4,4.153355,1000,0,0.0,0,4,2.735459,1000,0,0.0,0,5,2.756806,0,1,0.7712,0,7,5.485183,0,0,0.0,1,7,0.5,0,0,0.0,0,8,1.0,0,0,0.0,0
task_d1484498,normal,6,1,0.0,0,0,0.0,0,2,1.141145,0,0,0.0,0,4,15.590855,5,0,0.0,0,6,9.067934,0,0,0.0,0,7,3.942323,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
task_85306f53,normal,6,1,0.0,0,0,0.0,0,2,1.677262,0,0,0.0,0,4,19.218119,2,0,0.0,0,6,7.666878,0,0,0.0,0,7,3.009909,0,0,0.0,0,8,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
